place_name,point_of_interest,establishment,food,landmark,natural_feature,place_of_worship,locality
Biodome,1,0,1,1,0,0,0
Mcdonald's,0,0,1,0,0,0,0
Basillica,1,0,0,1,0,1,0
Mount royal,1,0,1,0,1,0,1
Hurley's pub,0,0,1,0,0,0,0
Olympic Stadium,1,0,0,1,0,1,0
Concordia,1,1,0,1,0,0,0
Montreal musueum of Fine Arts,1,0,0,1,0,0,0
La Grande Roue,1,0,1,1,0,0,0
Le Vieux Montreal,1,0,1,0,0,0,1
Botanical Gardens,1,0,1,1,0,0,0
Al-Omah Al-Islamiah Mosque,1,0,0,1,0,1,0
La Banquise,1,0,1,0,0,0,0
McGill,1,1,0,1,0,0,0
